,CHINA,,,,,,,,INDIA,,,,,,,,BRAZIL,,,,,,,,RUSSIA,,,,,,,,MEXICO,,,,,,,,INDONESIA,,,,,,,,TURKEY,,,,,,,,THAILAND,,,,,,,,MALAYSIA,,,,,,,,PHILIPPINES,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATE ,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap,,Real GDP growth,PMI Manufacturing,Export growth,CPI Inflation,Import Cover,Exchange Rate,Stock Market Cap
Mar-18,6.9,51.5,-3,2.1,18.9,0,0.5,,8.2,51,0.1,4.3,10.4,-0.9,-3.9,,1.5,53.4,0.8,2.7,26.8,-1.1,1.2,,2.2,50.6,16.9,2.4,25.1,-0.5,-0.2,,1.6,52.4,9.5,5,4.9,0.4,-1.6,,5.1,50.7,5.4,3.4,8.6,-1.2,-4.7,,7.4,51.8,7.5,10.2,4.1,-2.8,-1.9,,5,49.1,8.4,0.8,11.8,0.7,0.4,,5.3,49.5,16.4,1.3,6.1,0.3,-1.1,,6.5,51.5,0.4,4.3,9.7,-0.4,-2.5
Apr-18,6.9,51.4,11.9,1.8,18.6,0.4,-2.4,,7.1,51.6,5.2,4.6,10.4,-1,2.7,,1.1,52.3,11.5,2.8,27,-4,-3.6,,2.6,51.3,38.9,2.4,24.7,-6.5,-7.6,,3,51.6,17,4.6,4.8,1.1,2.4,,5.3,51.6,9.2,3.4,8.3,-0.4,-2.6,,5.6,48.9,7.7,10.9,4.2,-4.4,-8.2,,4.6,49.5,13.2,1.1,11.7,-0.1,-1.9,,4.5,48.6,29.2,1.4,6.1,0.4,-0.6,,6.2,52.7,-1.9,4.5,9.3,0.1,-3.5
May-18,6.9,51.9,11.9,1.8,18.1,-1.3,-0.3,,7.1,51.2,20.2,4.9,10.1,-2.9,-2.5,,1.1,50.7,-2.3,2.9,27.5,-6.6,-8.5,,2.6,49.8,29.5,2.4,24,-2.4,1.3,,3,51,11,4.5,4.7,-6.3,-10,,5.3,51.7,13,3.2,7.9,-1.7,-6.3,,5.6,46.4,5,12.2,4,-8.8,-15.2,,4.6,51.1,12.2,1.5,11.4,-2.1,-2.6,,4.5,47.6,13.8,1.8,6,-2,-3.7,,6.2,53.7,1.7,4.6,9,-0.3,-2.4
Jun-18,6.9,51.5,10.7,1.9,18,-1.5,-6.4,,7.1,53.1,17.6,4.9,9.8,-0.3,-1.5,,1.1,49.8,1.7,4.4,27.2,-4.2,-14.2,,2.6,49.5,22.5,2.3,23.7,-0.8,-2.2,,3,52.1,5.4,4.7,4.6,-3.9,-5,,5.3,50.3,11,3.1,8.1,-0.1,0.3,,5.6,46.8,-1.5,15.4,3.7,-4.7,-9.6,,4.6,50.2,8.7,1.4,11.1,-1.6,-5.9,,4.5,49.5,15.8,0.8,6,-0.9,-3.8,,6.2,52.9,3.7,5.2,8.7,-1.7,-4.1
Jul-18,6.7,51.2,11.6,2.1,17.9,-3.8,-8.8,,6.2,52.3,14.2,4.2,9.6,-1.4,-1.2,,1.5,50.5,20.1,4.5,25.9,-1.1,2.8,,2.5,48.1,37.8,2.5,23.5,0,1.4,,2.5,52.1,14.3,4.8,4.6,6.5,11.6,,5.2,50.5,19.6,3.2,7.7,-2.5,-3.1,,2.3,49,11.4,15.9,3.8,-3.2,-3.5,,3.2,50.1,7.8,1.5,11,-2.4,-4.6,,4.4,49.7,16.3,0.9,5.9,-1.3,-1.1,,6,50.9,2.3,5.7,8.4,-0.5,0.1
Aug-18,6.7,51.3,9.5,2.3,17.6,-1.9,-6.5,,6.2,51.7,19.1,3.7,9.4,-1.2,4.1,,1.5,51.1,10.7,4.2,25.2,-2.8,-1.5,,2.5,48.9,28.6,3.1,23.5,-5.8,-5.7,,2.5,50.7,10.1,4.9,4.5,0.7,1.6,,5.2,51.9,4.5,3.2,7.6,-1,1.8,,2.3,46.4,-6.9,17.9,3.6,-24.1,-20.7,,3.2,49.9,6.8,1.6,10.7,0.7,4.4,,4.4,51.2,4.6,0.2,5.8,-1,2.3,,6,51.9,4,6.4,8.5,0.2,5.2
Sep-18,6.7,50.8,13.9,2.5,17.3,-0.1,-2.1,,6.2,52.2,-2.5,3.7,9.4,-3.8,-4.8,,1.5,50.9,2.8,4.5,25.3,-4.6,-5.8,,2.5,50,26.9,3.4,23.5,-1.8,3.4,,2.5,51.7,11.6,5,4.5,-0.8,-0.7,,5.2,50.7,2.6,2.9,7.4,-2.1,-3.3,,2.3,42.7,21.9,24.5,3.5,-6.5,-4.6,,3.2,50,-4.9,1.3,10.8,1.3,2.5,,4.4,51.5,8.8,0.3,5.9,-1.2,-2.3,,6,52,1.1,6.7,8.1,-1.3,-3.2
Oct-18,6.5,50.2,14.3,2.5,17.1,-1.2,-5.7,,5.6,53.1,16.5,3.4,9.2,-1.9,-12.1,,1.2,51.1,16,4.6,25.1,8.5,16.4,,2.8,51.3,31.1,3.5,23.4,2.6,6,,1.4,50.7,12.6,4.9,4.5,-1.1,-3.8,,5.2,50.5,4.3,3.2,7.4,-2.1,-3.5,,-2.8,44.3,12.7,25.2,3.6,8,8.8,,3.8,48.9,8.6,1.2,10.6,-0.6,-2.5,,4.7,49.2,20.7,0.6,5.8,-0.5,-4.9,,6.3,54,6.7,6.7,7.9,0.1,-5
Nov-18,6.5,50,3.9,2.2,17.1,-0.1,1.6,,5.6,54,-0.8,2.3,9.2,2.5,5.2,,1.2,52.7,25.5,4.1,24.8,-0.8,3.8,,2.8,52.6,21.5,3.8,23.4,-1.1,-4.2,,1.4,49.7,2.9,4.7,4.5,-5.3,-11.9,,5.2,50.4,-3.1,3.2,7.4,3.4,6.7,,-2.8,44.7,9.2,21.6,3.8,7.9,6.2,,3.8,49.8,-1,0.9,10.5,-0.5,-2.5,,4.7,48.2,2.1,0.2,5.8,-0.6,-1.9,,6.3,54.2,1,6,8,2.2,2.3
Dec-18,6.5,49.4,-4.6,1.9,17.3,0.8,-1.6,,5.6,53.2,0.1,2.1,9.2,1.5,2.7,,1.2,52.6,9.9,3.8,24.8,-2.5,-2.9,,2.8,51.7,9.4,4.3,23.6,-1.5,-4.7,,1.4,49.7,4.4,4.8,4.5,0.7,-1.3,,5.2,51.2,-3.9,3.1,7.7,1.1,4.2,,-2.8,44.2,5.8,20.3,3.9,0.6,4.2,,3.8,50.3,-1.6,0.4,10.8,0.8,-1.5,,4.7,46.8,3.5,0.2,5.7,0.3,-2.3,,6.3,53.2,-12.2,5.1,8.9,-0.1,2.7
Jan-19,6.4,49.5,9.3,1.7,17.2,1.4,1.5,,5.7,53.9,3.9,2,9.6,0,0,,0.6,52.7,5.7,3.8,23,3.9,10.6,,0.4,50.9,-4.7,5,30.5,1.2,3.3,,1.2,50.9,6.2,4.4,4.7,4.5,8.7,,5.1,49.9,-4.4,2.8,8,2.3,6.4,,-2.3,44.2,11.6,20.4,4.7,-0.7,4.6,,2.9,50.2,-5.9,0.3,10.8,2.7,1.5,,4.5,47.9,-1.4,-0.7,5.7,1.3,2.6,,5.7,52.3,-6.4,4.4,8.6,0.7,6.4
Feb-19,6.4,49.2,-20.7,1.5,19.8,0.7,8.2,,5.7,54.3,3.2,2.6,10.2,-0.7,-2.5,,0.6,53.4,-9.6,3.9,26.1,0.3,4.1,,0.4,50.1,10,5.2,29.1,1.4,3.5,,1.2,52.6,3.8,3.9,4.9,-0.1,0.1,,5.1,50.1,-11.2,2.6,9.1,0.9,2.6,,-2.3,46.4,8.9,19.7,5,1.4,7.6,,2.9,49.9,5.6,0.7,12,1.6,5.4,,4.5,47.6,-9.4,-0.4,6.5,1,3.1,,5.7,51.9,0.5,3.8,9.4,0.5,2.9
Mar-19,6.4,50.5,14,2.3,19.4,0.4,15.8,,5.7,52.6,11.6,2.9,10.2,2.4,7.2,,0.6,52.8,-13.8,4.6,27.3,-3.3,-4.7,,0.4,52.8,0,5.3,27.4,1,0.7,,1.2,49.8,-1.2,4,4.8,-0.2,-2,,5.1,51.2,-9,2.5,9.2,-1.3,-1.3,,-2.3,47.2,5,19.7,4.6,-3.5,-5,,2.9,50.3,-5,1.2,11.9,-1.4,-2.4,,4.5,47.2,-5.2,0.2,6.3,-0.1,-0.5,,5.7,51.5,0.1,3.3,9.3,-0.6,-1.4
Apr-19,6.2,50.1,-2.7,2.5,18.8,0,6,,5.6,51.8,0.6,3,10.3,0.1,3.2,,1.1,51.5,-2.2,4.9,27.5,-1.3,-2.4,,1.1,51.8,0.3,5.2,26.4,0.9,2.7,,-1,50.1,6.1,4.4,4.8,1.5,4.6,,5.1,50.4,-9.5,2.8,8.9,0.4,0.7,,-1.6,46.8,10.8,19.5,4.4,-5.5,-8.8,,2.4,51,-2.8,1.2,11.7,-0.4,1.2,,4.9,49.4,-4.9,0.2,6.2,-0.9,-1.6,,5.4,50.9,3.1,3,9.2,0.9,1.7
May-19,6.2,49.4,1.1,2.7,18.6,-2.1,-11.2,,5.6,52.7,3.9,3.1,10.1,-0.6,-2.4,,1.1,50.2,6.6,4.7,27.3,-2.6,-3.9,,1.1,49.8,-11.4,5.1,26.5,-0.6,0.3,,-1,50,6.7,4.3,4.7,-0.8,-4.8,,5.1,51.6,-8.5,3.3,8.5,-1.7,-6.8,,-1.6,45.3,18.2,18.7,4.5,-4.8,-11.1,,2.4,50.7,-6.2,1.2,11.5,0.2,-1.3,,4.9,48.8,-3.5,0.2,6,-1.4,-2.8,,5.4,51.2,1.8,3.2,9.2,-0.5,-1.5
Jun-19,6.2,49.4,-1.5,2.7,18.8,-0.6,-1.5,,5.6,52.1,-9.7,3.2,10.3,0.5,2.5,,1.1,51,-8.5,3.4,27.8,3.5,8.8,,1.1,48.6,-11.2,4.7,27.5,1.3,6.8,,-1,49.2,1.2,4,4.8,-0.9,-1.5,,5.1,50.6,-8.9,3.3,9,1.1,3.9,,-1.6,47.9,-10,15.7,4.5,3.8,9.5,,2.4,50.6,-2.2,0.9,12,2.2,4.9,,4.9,47.8,-7.1,1.5,6.2,0.3,2.2,,5.4,51.3,3.9,2.7,9.3,1,2.8
Jul-19,6,49.7,3.4,2.8,18.5,0.3,3.1,,5.1,52.5,2.2,3.2,10.4,1,-3.3,,1.2,49.9,-10.5,3.2,26.6,2,7.4,,1.5,49.3,-2.5,4.6,27,1.3,2.1,,-0.3,49.8,7,3.8,4.7,1.1,-0.8,,5,49.6,-5.1,3.3,9,1.3,3.8,,1,46.7,13.4,16.7,4.5,2.4,11,,2.6,50.3,4.3,1,12,0.9,4.1,,4.4,47.6,-0.1,1.4,6.2,0.9,2.1,,6.3,52.1,4.8,2.4,9.2,1.2,2.5
Aug-19,6,49.5,-1,2.8,18.4,-2.7,-3.8,,5.1,51.4,-6,3.3,10.5,-3.5,-8.2,,1.2,52.5,-8.7,3.4,26.4,-6.5,-7.4,,1.5,49.1,-9,4.3,27.2,-4.1,-6.2,,-0.3,49,2.2,3.2,4.7,-3.4,-6.8,,5,49,-10,3.5,9,-1.5,-3,,1,48,7.2,15,4.6,0.2,-2.1,,2.6,50,-4,0.5,12.1,0.2,-4.2,,4.4,47.4,-3,1.5,6.1,-1.6,-5.4,,6.3,51.9,1.4,1.7,9.3,-2,-5.3
Sep-19,6,49.8,-3.2,3,18.2,-0.8,5.5,,5.1,51.4,-6.6,4,10.7,-0.3,2,,1.2,53.4,5.8,2.9,25.4,-2.3,0,,1.5,46.3,-9.4,4,27.2,1.4,4.9,,-0.3,49.1,-1.3,3,4.7,0.6,5.5,,5,49.1,-5.7,3.4,8.9,0.9,0.8,,1,50,6.1,9.3,4.6,-1,5,,2.6,50.6,-1.4,0.3,12.2,0.6,0.7,,4.4,47.9,-7.7,1.1,6.2,0.1,-0.6,,6.3,51.8,0.4,0.9,9.2,0.2,0
Oct-19,6,49.3,-0.8,3.8,18.2,0.5,-1,,4.7,50.6,-1.1,4.6,11,0.4,3.5,,1.7,52.2,-10.6,2.5,24.6,0.9,1.5,,2.1,47.2,-10.2,3.8,27.2,1,0.7,,-0.5,50.4,-1.5,3,4.7,1.3,2.9,,5,47.7,-6.1,3.1,9,-0.1,-1.7,,6,49,4.7,8.6,4.7,-1.5,2.9,,1.5,50,-4.5,0.1,12.3,0.7,-0.4,,3.6,49.3,-7.4,1.1,6.2,-0.1,-0.7,,6.7,52.1,0.5,0.8,9.2,1.2,0.3
Nov-19,6,50.2,-1.3,4.5,18.1,0.8,1.3,,4.7,51.2,-0.3,5.5,11.3,-0.6,3.9,,1.7,52.9,-15.3,3.3,24.5,-1.8,1.1,,2.1,45.6,-11.8,3.5,27,0.7,6,,-0.5,48,-2.9,3,4.7,0.1,0.9,,5,48.2,-6.1,3,8.9,0.4,0,,6,49.5,4.9,10.6,4.7,0.9,8.4,,1.5,49.3,-7.4,0.2,12.2,0.3,1,,3.6,49.5,-4.8,0.9,6.1,0.7,2.3,,6.7,51.4,-0.2,1.3,9.2,1.4,1.4
Dec-19,6,50.2,8.1,4.5,17.9,0.1,3,,4.7,52.7,-1.8,7.4,11.5,0.4,0.7,,1.7,50.2,-4.4,4.3,24.1,1.3,6.9,,2.1,47.5,-4.1,3,27.2,1.6,2.3,,-0.5,47.1,3,2.8,4.8,1.1,1.5,,5,49.5,1.1,2.7,9.1,0.4,2.2,,6,49.5,5.1,11.8,4.8,-2.1,4.2,,1.5,50.1,-1.3,0.9,12.4,0.2,-1.9,,3.6,50,3.3,1,6,0.2,0.2,,6.7,51.7,21.6,2.5,9.4,-0.1,-2.4
Jan-20,-6.8,50,-17.2,5.4,18,1.4,7.8,,--,55.3,-1.7,7.6,11.5,-0.2,2,,--,51,-19.2,4.2,22.2,-1.2,4.7,,1.6,47.9,-5.8,2.4,35,1.5,6.5,,-1.6,49,3.2,3.2,5.1,1.6,4.2,,3,49.3,-2.1,2.7,9.2,2,2.5,,--,51.3,5.9,12.2,3.9,-1.1,9.6,,-1.8,49.9,3.3,1.1,11.9,-0.8,-0.6,,0.7,48.8,-0.6,1.6,5.9,1.6,2.4,,-0.2,52.1,9.4,2.9,9.3,-0.1,-2
Feb-20,-6.8,35.7,-17.2,5.2,17.9,-1.2,-1,,--,54.5,2.9,6.6,12.2,-0.3,-1.5,,--,52.3,0,4,24.6,-4.7,-6.9,,1.6,48.2,-19.4,2.3,33.8,-3.6,-5.9,,-1.6,50,0.6,3.7,5.3,-0.2,-0.9,,3,51.9,12,3,10.1,-0.4,-6.6,,--,52.4,2.1,12.4,4.2,-2.4,-2,,-1.8,49.5,-4.5,0.7,13.4,-2.9,-7.7,,0.7,48.5,9.4,1.3,5.9,-2,-5,,-0.2,52.3,2.8,2.6,10.8,0.1,-5.1
Mar-20,-6.8,52,-6.6,4.3,18.5,-0.4,-2.1,,--,51.8,-34.6,5.8,13,-4.1,-22.9,,--,48.4,10.4,3.3,23.4,-12.6,-32.4,,1.6,47.5,-20,2.5,33.4,-16.3,-30.4,,-1.6,47.9,-1.6,3.3,5.3,-18.5,-24.3,,3,45.3,-0.2,3,9.3,-10.2,-25.4,,--,48.1,-17.8,11.9,3.5,-4.5,-22.8,,-1.8,46.7,4.2,-0.5,12.9,-2.5,-22.3,,0.7,48.4,-9.6,-0.2,6.5,-3.3,-16.7,,-0.2,39.7,-24.9,2.5,11.5,-0.4,-19.6
Apr-20,--,50.8,3.5,3.3,19.3,-0.7,-1.9,,--,27.4,-60.3,--,13.1,-2.4,-6.8,,--,36,-5,2.4,24.4,-8.8,-16.2,,--,31.3,--,3.1,33.5,-0.5,2.8,,--,35,--,2.1,5.3,-8.3,-15.2,,--,27.5,-7,2.7,9.8,-3.6,-8.5,,--,33.4,--,10.9,2.8,-8.1,-3.9,,--,36.8,--,-3,13.2,-1.7,2.6,,--,31.3,--,--,6.5,-1.2,-1.6,,--,31.6,--,2.2,,0.5,-2.2